Season,WTeamID,LTeamID,TeamID_W,Team_W,AdjOE_W,AdjDE_W,BARTHAG_W,EFG%_W,EFGD%_W,TOR_W,TORD_W,ORB_W,DRB_W,ADJ T_W,WAB_W,TeamID_L,Team_L,AdjOE_L,AdjDE_L,BARTHAG_L,EFG%_L,EFGD%_L,TOR_L,TORD_L,ORB_L,DRB_L,ADJ T_L,WAB_L
2023,1116,1228,1116.0,Arkansas,111.904,93.3484,0.88943,50.9,47.2,18.1,20.5,30.8,27.9,69.5144,0.377699,1228.0,Illinois,108.907,95.364,0.82158,51.4,46.7,18.4,18.5,31.6,26.7,69.775,0.885217
2023,1120,1234,1120.0,Auburn,113.13,94.9054,0.882887,49.5,45.7,17.7,18.9,32.8,32.4,67.5985,1.05384,1234.0,Iowa,119.894,103.893,0.838524,51.7,53.3,14.0,18.2,32.1,27.4,69.5534,0.347428
2023,1181,1331,1181.0,Duke,113.301,92.9287,0.907161,51.1,46.0,18.3,16.5,35.9,26.1,64.8712,4.5023,1331.0,Oral Roberts,111.758,101.635,0.748734,55.4,48.6,13.3,17.4,24.5,27.7,70.187,1.59606
2023,1202,1438,1202.0,Furman,112.701,104.764,0.698414,55.0,50.7,15.7,18.2,28.9,27.3,68.2361,-1.99379,1438.0,Virginia,110.039,94.0312,0.859111,51.2,48.3,13.6,19.5,25.6,24.9,61.3228,4.10449
2023,1242,1224,1242.0,Kansas,113.793,92.2702,0.917672,52.6,47.0,17.5,20.2,28.7,28.7,69.031,10.0748,1224.0,Howard,102.678,106.266,0.402507,51.8,50.9,22.9,20.6,33.7,31.9,69.0168,-7.31783
2023,1268,1452,1268.0,Maryland,112.616,95.7589,0.865842,50.8,47.7,16.5,18.4,30.0,28.1,64.3291,1.0063,1452.0,West Virginia,117.248,97.4505,0.89349,51.5,50.9,18.5,20.9,34.0,29.3,68.4165,1.45716
2023,1343,1112,1343.0,Princeton,109.108,101.008,0.708295,52.2,48.4,16.5,14.7,28.1,22.6,66.9543,-3.19139,1112.0,Arizona,119.352,95.4129,0.929198,56.5,47.1,18.4,16.9,30.7,26.1,72.1669,7.57104
2023,1397,1418,1397.0,Tennessee,111.211,87.5292,0.940128,49.9,42.8,18.1,22.2,36.4,26.9,65.1467,2.81005,1418.0,Louisiana,110.758,101.586,0.729901,52.8,50.5,17.7,18.4,33.3,26.3,68.3512,-0.530752
2023,1400,1159,1400.0,Texas,116.058,91.7606,0.937109,53.3,48.1,16.3,22.1,28.3,29.0,68.4844,7.53529,1159.0,Colgate,112.468,106.136,0.660704,58.2,52.2,15.0,17.6,25.0,24.5,67.4522,-3.65371
2023,1417,1421,1417.0,UCLA,114.915,88.4816,0.952846,51.1,46.8,14.9,23.3,33.0,28.2,66.0716,8.40314,1421.0,UNC Asheville,102.304,103.535,0.465663,53.6,48.3,20.1,17.8,25.7,29.1,68.2356,-1.86118
2023,1124,1364,1124.0,Baylor,121.689,100.607,0.899157,53.2,51.6,17.9,19.9,34.4,30.9,66.8779,5.23699,1364.0,UC Santa Barbara,110.028,105.733,0.612535,54.1,50.1,17.0,18.5,26.3,26.1,64.4424,-1.51262
2023,1163,1233,1163.0,Connecticut,121.479,91.2094,0.96428,53.9,44.4,18.9,18.5,38.5,26.1,66.7279,5.03349,1233.0,Iona,110.305,98.2592,0.790819,51.6,46.3,15.1,20.7,31.6,30.8,68.5304,-1.65333
2023,1211,1213,1211.0,Gonzaga,123.167,98.9863,0.925079,57.6,51.4,14.8,17.8,31.2,25.6,70.1225,6.64482,1213.0,Grand Canyon,111.345,105.959,0.638816,52.8,47.5,18.1,15.1,30.2,30.4,64.8613,-3.75985
2023,1246,1344,1246.0,Kentucky,115.653,97.744,0.873781,50.6,48.6,17.4,16.6,39.2,25.0,65.7718,1.61422,1344.0,Providence,114.943,101.164,0.812821,51.1,49.7,16.8,16.9,34.7,27.3,66.8346,1.34629
2023,1266,1436,1266.0,Marquette,118.712,96.032,0.919697,56.0,51.0,15.3,22.5,26.2,31.7,68.3804,7.82778,1436.0,Vermont,109.724,102.462,0.687296,54.8,51.0,14.3,16.6,19.2,22.3,64.4893,-3.82581
2023,1274,1179,1274.0,Miami FL,119.143,100.874,0.871491,54.3,51.2,16.1,18.1,31.8,28.8,68.6487,3.65927,1179.0,Drake,108.839,95.6434,0.815527,52.9,46.9,15.5,17.5,23.8,22.4,66.3038,-0.686362
2023,1104,1268,1104.0,Alabama,116.081,89.0279,0.954844,52.1,41.3,18.7,15.8,34.2,27.9,72.5514,10.1934,1268.0,Maryland,112.616,95.7589,0.865842,50.8,47.7,16.5,18.4,30.0,28.1,64.3291,1.0063
2023,1116,1242,1116.0,Arkansas,111.904,93.3484,0.88943,50.9,47.2,18.1,20.5,30.8,27.9,69.5144,0.377699,1242.0,Kansas,113.793,92.2702,0.917672,52.6,47.0,17.5,20.2,28.7,28.7,69.031,10.0748
2023,1222,1120,1222.0,Houston,117.307,90.2685,0.953162,52.3,42.7,15.4,21.1,37.1,27.7,63.3592,8.04621,1120.0,Auburn,113.13,94.9054,0.882887,49.5,45.7,17.7,18.9,32.8,32.4,67.5985,1.05384
2023,1343,1281,1343.0,Princeton,109.108,101.008,0.708295,52.2,48.4,16.5,14.7,28.1,22.6,66.9543,-3.19139,1281.0,Missouri,117.461,104.463,0.793899,55.0,52.3,15.8,24.0,26.3,37.2,68.9283,3.52418
2023,1397,1181,1397.0,Tennessee,111.211,87.5292,0.940128,49.9,42.8,18.1,22.2,36.4,26.9,65.1467,2.81005,1181.0,Duke,113.301,92.9287,0.907161,51.1,46.0,18.3,16.5,35.9,26.1,64.8712,4.5023
2023,1417,1321,1417.0,UCLA,114.915,88.4816,0.952846,51.1,46.8,14.9,23.3,33.0,28.2,66.0716,8.40314,1321.0,Northwestern,109.739,93.4261,0.864209,47.3,48.4,14.7,21.3,28.6,27.7,64.5149,1.6039
2023,1166,1124,1166.0,Creighton,115.001,93.2452,0.917712,54.2,47.1,16.6,13.9,25.3,23.5,67.6823,2.15842,1124.0,Baylor,121.689,100.607,0.899157,53.2,51.6,17.9,19.9,34.4,30.9,66.8779,5.23699
2023,1211,1395,1211.0,Gonzaga,123.167,98.9863,0.925079,57.6,51.4,14.8,17.8,31.2,25.6,70.1225,6.64482,1395.0,TCU,111.677,94.6287,0.870459,50.0,48.1,16.7,21.6,32.2,30.5,69.6806,2.2412
2023,1274,1231,1274.0,Miami FL,119.143,100.874,0.871491,54.3,51.2,16.1,18.1,31.8,28.8,68.6487,3.65927,1231.0,Indiana,113.084,96.8664,0.855724,53.5,47.2,16.8,16.3,28.1,29.0,67.8548,3.42582
2023,1462,1338,1462.0,Xavier,118.011,98.4759,0.889051,55.2,50.3,17.2,16.2,30.8,25.0,70.4743,5.35946,1338.0,Pittsburgh,113.11,101.614,0.77427,52.5,48.5,16.3,16.6,29.5,28.6,67.2486,-0.251037
2023,1163,1116,1163.0,Connecticut,121.479,91.2094,0.96428,53.9,44.4,18.9,18.5,38.5,26.1,66.7279,5.03349,1116.0,Arkansas,111.904,93.3484,0.88943,50.9,47.2,18.1,20.5,30.8,27.9,69.5144,0.377699
2023,1211,1417,1211.0,Gonzaga,123.167,98.9863,0.925079,57.6,51.4,14.8,17.8,31.2,25.6,70.1225,6.64482,1417.0,UCLA,114.915,88.4816,0.952846,51.1,46.8,14.9,23.3,33.0,28.2,66.0716,8.40314
2023,1166,1343,1166.0,Creighton,115.001,93.2452,0.917712,54.2,47.1,16.6,13.9,25.3,23.5,67.6823,2.15842,1343.0,Princeton,109.108,101.008,0.708295,52.2,48.4,16.5,14.7,28.1,22.6,66.9543,-3.19139
2023,1274,1222,1274.0,Miami FL,119.143,100.874,0.871491,54.3,51.2,16.1,18.1,31.8,28.8,68.6487,3.65927,1222.0,Houston,117.307,90.2685,0.953162,52.3,42.7,15.4,21.1,37.1,27.7,63.3592,8.04621
2023,1400,1462,1400.0,Texas,116.058,91.7606,0.937109,53.3,48.1,16.3,22.1,28.3,29.0,68.4844,7.53529,1462.0,Xavier,118.011,98.4759,0.889051,55.2,50.3,17.2,16.2,30.8,25.0,70.4743,5.35946
2023,1163,1211,1163.0,Connecticut,121.479,91.2094,0.96428,53.9,44.4,18.9,18.5,38.5,26.1,66.7279,5.03349,1211.0,Gonzaga,123.167,98.9863,0.925079,57.6,51.4,14.8,17.8,31.2,25.6,70.1225,6.64482
2023,1274,1400,1274.0,Miami FL,119.143,100.874,0.871491,54.3,51.2,16.1,18.1,31.8,28.8,68.6487,3.65927,1400.0,Texas,116.058,91.7606,0.937109,53.3,48.1,16.3,22.1,28.3,29.0,68.4844,7.53529
2023,1163,1274,1163.0,Connecticut,121.479,91.2094,0.96428,53.9,44.4,18.9,18.5,38.5,26.1,66.7279,5.03349,1274.0,Miami FL,119.143,100.874,0.871491,54.3,51.2,16.1,18.1,31.8,28.8,68.6487,3.65927
